Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1965 [YR1965],1970 [YR1970],1975 [YR1975],1980 [YR1980],1985 [YR1985],1990 [YR1990],1995 [YR1995],2000 [YR2000],2005 [YR2005],2010 [YR2010],2015 [YR2015],2019 [YR2019],last_av
Ukraine,UKR,"Employers, male (% of male employment) (modeled ILO estimate)",SL.EMP.MPYR.MA.ZS,..,..,..,..,..,..,..,1.36800003051758,1.33399999141693,1.35599994659424,1.31700003147125,1.69900000095367,1.0789999961853,1.08399999141693
Ukraine,UKR,"Employers, female (% of female employment) (modeled ILO estimate)",SL.EMP.MPYR.FE.ZS,..,..,..,..,..,..,..,0.740000009536743,0.745999991893768,0.698000013828278,0.726999998092651,0.720000028610229,0.680999994277954,0.676999986171722
Ukraine,UKR,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.2995365853659,69.9056341463415,70.2352195121951,69.6346341463415,68.8178292682927,69.5747804878049,70.0975609756098,66.7419512195122,67.6756097560976,67.9568292682927,70.2653658536586,71.189512195122,..,71.5826829268293
Ukraine,UKR,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,65.641,66.871,66.424,65.24,64.131,65.186,65.6,61.22,62.1,62.23,65.28,66.37,..,66.69
Ukraine,UKR,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,71.091,73.092,74.237,74.249,73.739,74.183,74.82,72.54,73.53,73.97,75.5,76.25,..,76.72
Ukraine,UKR,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,99.9743499755859
Ukraine,UKR,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,99.9939422607422
Ukraine,UKR,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,99.9581985473633
Ukraine,UKR,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,115.714,109.963,111.074,112.739,117.707,115.752,110.978,148.323,135.32,150.196,118.251,..,..,111.279
Ukraine,UKR,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,213.452,215.357,245.935,265.32,296.668,282.692,285.581,395.442,377.775,403.431,309.172,..,..,292.069
Ukraine,UKR,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,55.3892677323515,54.9405084137362,54.5287652099131,54.2934521122901,54.0739447117024,53.829126593024,53.4947651133576,53.3791270483767,53.4509418863461,53.6153838361597,53.8417708247665,53.737294875013,53.6773460656577,53.6773460656577
Ukraine,UKR,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,44.6107322676485,45.0594915862638,45.4712347900869,45.7065478877099,45.9260552882976,46.170873406976,46.5052348866424,46.6208729516233,46.5490581136539,46.3846161638403,46.1582291752335,46.262705124987,46.3226539343423,46.3226539343423
Ukraine,UKR,"Population, total",SP.POP.TOTL,42664652,45264548,47088857,48755665,49965874,50917000,51891400,51512800,49176500,47105171,45870741,45154036,44385155,44385155
Ukraine,UKR,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,0.1,0.2,0.6,0.9,0.9,0.9,1,1
Ukraine,UKR,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,..,..,..,..,..,..,0.1,0.1,0.4,0.5,0.3,0.2,0.1,0.1
Ukraine,UKR,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,..,..,..,..,..,..,0.1,0.4,0.7,0.4,0.2,0.1,0.1,0.1
Ukraine,UKR,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,..,101.868988037109,95.6312789916992,100.334228515625,..,96.0564575195313,117.716751098633,96.1562271118164,..,..,102.59253692627
Ukraine,UKR,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,..,..,..,..,..,..,..,..,96.1057891845703,118.044593811035,96.1927185058594,..,..,101.648910522461
Ukraine,UKR,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,..,..,..,..,..,..,..,..,96.0045013427734,117.372001647949,96.1178665161133,..,..,103.594741821289
Ukraine,UKR,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,..,..,..,..,36.9,34.5,27.1,23.1,..,22.4
Ukraine,UKR,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,..,..,..,..,..,..,..,..,12.3,10.7,8.4,6.8,..,6.3
Ukraine,UKR,"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,..,..,..,..,..,..,..,..,65.1,62,48.9,42,..,41.1
Low income,LIC,Children out of school (% of primary school age),SE.PRM.UNER.ZS,..,..,..,57.0506706237793,52.0666084289551,51.434398651123,54.322208404541,50.4657402038574,45.1390419006348,32.8337707519531,24.2345199584961,20.6191291809082,19.1412792205811,19.1412792205811
Low income,LIC,"Children out of school, female (% of female primary school age)",SE.PRM.UNER.FE.ZS,..,..,..,63.5765686035156,58.0072898864746,57.2777786254883,59.5835494995117,56.4960708618164,50.3199882507324,37.08837890625,27.73410987854,23.4751091003418,21.6191501617432,21.6191501617432
Low income,LIC,"Children out of school, male (% of male primary school age)",SE.PRM.UNER.MA.ZS,..,..,..,50.5907402038574,46.2181510925293,45.6927680969238,49.1385307312012,44.545238494873,40.0453300476074,28.6515293121338,20.8002891540527,17.8217105865479,16.7176208496094,16.7176208496094
Low income,LIC,"Employers, total (% of total employment) (modeled ILO estimate)",SL.EMP.MPYR.ZS,..,..,..,..,..,..,..,1.68981960079789,1.75111798289543,1.76625683921435,1.70764128356659,1.87574507006028,1.92500663993043,1.93055458513662
Low income,LIC,"Employers, male (% of male employment) (modeled ILO estimate)",SL.EMP.MPYR.MA.ZS,..,..,..,..,..,..,..,2.57522974496227,2.65338445741507,2.65060370654342,2.4772792695437,2.66260303914584,2.71773157831208,2.72056253409733
Low income,LIC,"Employers, female (% of female employment) (modeled ILO estimate)",SL.EMP.MPYR.FE.ZS,..,..,..,..,..,..,..,0.562199996198041,0.605007918147258,0.633588107051267,0.702788821887041,0.852480949484713,0.906174729081154,0.914582659549792
Low income,LIC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,39.724770039454,41.9380384412906,44.3337915728491,46.5151122586821,48.2869122710178,49.9385078359225,50.8398062186021,51.7505468935421,53.5784738045263,56.6284186074687,59.8816507171569,62.3505613015469,..,63.4963387504082
Low income,LIC,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,38.2778724028646,40.4583480310967,42.8552793599649,45.0374309363099,46.8046403727954,48.3988064616559,49.1731558291476,50.0512309160217,51.9550048798306,55.0522589424116,58.1572026974076,60.4787117930213,..,61.5953910116912
Low income,LIC,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,41.1978032721103,43.4314123786239,45.80487222078,47.9714994940461,49.7416377089896,51.4507413608119,52.4846162123801,53.4676021064017,55.2307330864319,58.2133808180489,61.6241357593927,64.2420436731328,..,65.4104671518586
Low income,LIC,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,46.8197898864746,47.9839782714844,50.6435890197754,53.389720916748,54.2521591186523,58.580020904541,60.9580497741699,60.9580497741699
Low income,LIC,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,57.4029884338379,58.4564399719238,60.3124885559082,63.6256484985352,63.9268417358398,67.2532196044922,68.6208114624023,68.6208114624023
Low income,LIC,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,36.6169815063477,37.9670600891113,41.5159187316895,43.5250015258789,44.9123382568359,50.2316093444824,53.5078392028809,53.5078392028809
Low income,LIC,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,430.026829992983,403.9118115814,377.663903638811,352.839082325396,332.784633130108,315.359123076032,309.246620766164,313.228809044307,311.706338371845,285.326465703715,246.868269318297,219.80174075169,..,205.62857819965
Low income,LIC,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,491.942852988065,464.654444522374,435.962966189344,409.692894647162,389.213618282851,373.262562221776,371.43126185763,375.995551178502,367.297676171275,335.406761070385,301.54866959971,276.218421871756,..,263.665384724103
Low income,LIC,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,50.7000059668327,50.6770220604942,50.6368733640971,50.6049413197903,50.5271100769769,50.4983348200992,50.4885439250686,50.3709751777633,50.362264193454,50.2695167785736,50.2804844787111,50.2017976856435,50.1603859388559,50.1603859388559
Low income,LIC,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,49.2999940331673,49.3229779395058,49.3631266359029,49.3950586802098,49.4728899230231,49.5016651799008,49.5114560749314,49.6290248222367,49.637735806546,49.7304832214264,49.7195155212889,49.7982023143565,49.8396140611441,49.8396140611441
Low income,LIC,"Population, total",SP.POP.TOTL,143735578,161039182,182760628,207334734,234993767,265497522,303390406,350774281,401768207,462679645,531260028,603234541,668454965,668454965
Low income,LIC,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,1.94283862074568,2.62011231843302,2.63994751295232,2.3383427749914,2.16743833546114,2.03671510068135,1.90817017468507,1.90817017468507
Low income,LIC,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,..,..,..,..,..,..,1.81748391292957,2.11216208559149,1.83131735625594,1.47913770111859,1.33341756838069,1.18496465676301,1.02592393741904,1.02592393741904
Low income,LIC,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,..,..,..,..,..,..,0.661046459985351,0.652743567392996,0.555726827817184,0.52472297416446,0.532670395448082,0.519201070931064,0.494470897136173,0.494470897136173
Low income,LIC,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,38.5334701538086,42.990608215332,43.8694496154785,42.0249099731445,41.558780670166,44.5106506347656,55.8094215393066,63.8676910400391,63.9152984619141,64.8757781982422,64.8757781982422
Low income,LIC,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,..,..,..,47.1296501159668,51.7305297851563,51.2776298522949,49.1281814575195,48.0249404907227,51.2724304199219,63.012020111084,68.986213684082,66.4597930908203,66.9218063354492,66.9218063354492
Low income,LIC,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,..,..,..,29.8167495727539,34.1075592041016,36.3192291259766,34.7938385009766,34.9809799194336,37.6407089233398,48.4822311401367,58.6473388671875,61.3200492858887,62.783878326416,62.783878326416
Low income,LIC,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,..,..,..,..,7.34760490468575,7.18440138770315,6.79847999311554,6.67541842899875,..,6.67724042057081
Low income,LIC,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,..,..,..,..,..,..,..,..,4.60253154098919,4.44888516898765,4.1869118435325,4.05370794638171,..,4.00654308368898
Low income,LIC,"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,..,..,..,..,..,..,..,..,10.1328640525323,9.95829658573665,9.4279752166191,9.31043440861744,..,9.32806601926406
Middle income,MIC,Children out of school (% of primary school age),SE.PRM.UNER.ZS,..,..,29.772590637207,23.2934703826904,22.6574802398682,19.1609001159668,15.7774896621704,15.8739595413208,12.8782396316528,8.71947002410889,7.40241003036499,6.97090005874634,6.76781988143921,6.76781988143921
Middle income,MIC,"Children out of school, female (% of female primary school age)",SE.PRM.UNER.FE.ZS,..,..,38.9064598083496,30.30784034729,30.926929473877,25.7473106384277,20.7529792785645,19.9542503356934,15.6695404052734,9.83508014678955,7.6982798576355,7.55205011367798,7.48732995986938,7.48732995986938
Middle income,MIC,"Children out of school, male (% of male primary school age)",SE.PRM.UNER.MA.ZS,..,..,21.0576190948486,16.5836906433105,14.73583984375,12.8837404251099,11.0516395568848,12.0135803222656,10.2558403015137,7.68338012695313,7.12891006469727,6.43422985076904,6.1015100479126,6.1015100479126
Middle income,MIC,"Employers, total (% of total employment) (modeled ILO estimate)",SL.EMP.MPYR.ZS,..,..,..,..,..,..,..,2.22291653056443,2.09065612294875,2.23696540057417,2.23574607573835,2.36339804647118,2.51619803125065,2.534375923794
Middle income,MIC,"Employers, male (% of male employment) (modeled ILO estimate)",SL.EMP.MPYR.MA.ZS,..,..,..,..,..,..,..,3.01883250482359,2.78224078086152,2.97343820364063,2.90043847782363,3.06584880878404,3.26156519527012,3.27737495977587
Middle income,MIC,"Employers, female (% of female employment) (modeled ILO estimate)",SL.EMP.MPYR.FE.ZS,..,..,..,..,..,..,..,0.933052849200229,0.974122559372459,1.04040590043911,1.12862867717748,1.17426834188636,1.24525796283094,1.2628609597034
Middle income,MIC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,47.5846816449272,51.2212937569471,55.6059922143306,58.5599030743546,60.8689948086486,62.5729269547185,63.9865219778886,65.0143527694891,66.4028734633017,67.8540504868379,69.5761345370019,71.1429274430186,..,71.8546143977488
Middle income,MIC,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,46.2150524753937,49.7428099080388,54.0299741946133,57.0322620380123,59.1771370143235,60.7988071838955,62.1477564151046,63.0119888269052,64.4452564607912,65.9302085287557,67.5615679979921,69.0433108846873,..,69.7491841229152
Middle income,MIC,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,49.1349217640437,52.860726175493,57.3381637376436,60.2359287089088,62.731418059487,64.5180082480541,65.994130939739,67.2187342218647,68.5428499136664,69.9446435862338,71.7617478101103,73.4077979797048,..,74.1109199273252
Middle income,MIC,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,60.1766395568848,62.3805313110352,66.0823974609375,70.5949478149414,73.7520523071289,79.1766204833984,81.1610870361328,83.5306777954102,85.2175521850586,86.3962631225586,86.3962631225586
Middle income,MIC,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,..,..,..,70.8216171264648,72.5610504150391,75.2981262207031,78.710693359375,81.2669372558594,85.3248825073242,86.9158172607422,88.1244888305664,89.2985763549805,90.1096496582031,90.1096496582031
Middle income,MIC,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,..,..,49.4292984008789,52.101131439209,56.7620391845703,62.381031036377,66.1634826660156,72.9957427978516,75.3656921386719,78.9072494506836,81.111198425293,82.656852722168,82.656852722168
Middle income,MIC,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,351.331774610215,306.099488068351,254.956961351064,218.334140925806,195.800833552308,179.657053103766,167.780346801466,162.302859452787,154.994047395471,145.55719902939,129.783152299726,117.269783418622,..,115.579951927368
Middle income,MIC,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,418.607983072607,360.238921078919,307.011655914492,274.228512368486,257.841913625955,242.927139525602,232.813570949489,233.681212136659,222.983526922021,211.733885878703,195.863091079571,178.001185953638,..,170.87528391826
Middle income,MIC,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,49.5029937389629,49.4775796573578,49.4388682681828,49.4041428052489,49.3767750482066,49.3684923127791,49.3308150308069,49.3263556791318,49.3328207084242,49.3216542051343,49.3240716533183,49.3601625811251,49.383772702638,49.383772702638
Middle income,MIC,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,50.4970062610371,50.5224203426422,50.5611317318172,50.5958571947511,50.6232249517934,50.631507687221,50.6691849691931,50.6736443208682,50.6671792915758,50.6783457948657,50.6759283466817,50.6398374188749,50.616227297362,50.616227297362
Middle income,MIC,"Population, total",SP.POP.TOTL,2108437660,2331311760,2626056137,2937013958,3240742760,3581142783,3948246557,4288712975,4611084572,4911767221,5211282523,5523478050,5769226180,5769226180
Middle income,MIC,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle income,MIC,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle income,MIC,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle income,MIC,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,71.6874237060547,73.6383819580078,77.9299774169922,81.8811721801758,82.2246170043945,83.3589096069336,83.3927001953125,87.2458724975586,91.0787811279297,91.2072601318359,92.4891128540039,92.4891128540039
Middle income,MIC,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,..,..,..,78.9388427734375,82.9070129394531,86.8609619140625,86.8058700561523,87.2830276489258,86.3408279418945,88.4886703491211,91.4272232055664,91.1054534912109,92.4128494262695,92.4128494262695
Middle income,MIC,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,..,..,..,68.0739898681641,72.7127380371094,76.6504821777344,77.4096527099609,79.2171020507813,80.2657623291016,85.9115219116211,90.7027130126953,91.3180618286133,92.5725402832031,92.5725402832031
Middle income,MIC,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,..,..,..,..,13.0096432277532,12.2957752376034,11.2069399457321,10.4499854253975,..,10.335308997414
Middle income,MIC,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,..,..,..,..,..,..,..,..,10.6467555386578,10.1487626135975,9.20199525963918,8.29626715502664,..,8.17702193256725
Middle income,MIC,"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,..,..,..,..,..,..,..,..,15.3031887016528,14.3999676841737,13.1331368240344,12.5448168866767,..,12.4250194533371
High income,HIC,Children out of school (% of primary school age),SE.PRM.UNER.ZS,..,..,..,10.6562900543213,7.15146017074585,7.66534996032715,5.1657600402832,5.38252019882202,3.54240989685059,2.63000011444092,2.13236999511719,1.69482004642487,1.65527999401093,1.65527999401093
High income,HIC,"Children out of school, female (% of female primary school age)",SE.PRM.UNER.FE.ZS,..,..,..,10.3940696716309,7.16664981842041,7.67490005493164,5.43850994110107,5.59752988815308,3.70344996452332,2.66378998756409,2.12819004058838,1.71428000926971,1.61962997913361,1.61962997913361
High income,HIC,"Children out of school, male (% of male primary school age)",SE.PRM.UNER.MA.ZS,..,..,..,10.9066200256348,7.13706016540527,7.65629005432129,4.90595006942749,5.17826986312866,3.38976001739502,2.59789991378784,2.13635993003845,1.67628002166748,1.68919003009796,1.68919003009796
High income,HIC,"Employers, total (% of total employment) (modeled ILO estimate)",SL.EMP.MPYR.ZS,..,..,..,..,..,..,..,4.40915119243213,4.15748741406476,4.06317054678423,3.86750695039006,3.53768334770411,3.36889699360609,3.34357772588727
High income,HIC,"Employers, male (% of male employment) (modeled ILO estimate)",SL.EMP.MPYR.MA.ZS,..,..,..,..,..,..,..,5.78556037678051,5.47333245587581,5.39917045307726,5.1562265146648,4.64377759587428,4.41811266484338,4.38023918254452
High income,HIC,"Employers, female (% of female employment) (modeled ILO estimate)",SL.EMP.MPYR.FE.ZS,..,..,..,..,..,..,..,2.50232207436131,2.38839203004749,2.30694721288759,2.21227714288543,2.11867066268996,2.03605722691498,2.0255021037753
High income,HIC,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,68.4651278483481,69.5557687335457,70.4863059351141,71.9982949014788,73.0807277598322,74.264858451435,75.2879686143832,76.1282553491223,77.4493442982228,78.5310685771727,79.7001939387932,80.391986863666,..,80.6561046818993
High income,HIC,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,65.6775932830651,66.5764452221485,67.3444746379905,68.8366830232215,69.7867963392886,70.9864957013445,71.9932040052902,72.9034247326284,74.5015439859617,75.7044025356083,77.0082898998926,77.8384212876417,..,78.1349191868591
High income,HIC,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,71.3892539987085,72.6834590852766,73.7891626506437,75.3256432300237,76.5529480568017,77.7233919295517,78.7687785755257,79.5377728729008,80.5662848542848,81.5263900427087,82.5679323899194,83.1178704424471,..,83.350379294521
High income,HIC,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,130.466208448306,121.584892471032,116.447541269269,105.145013053227,95.339626375917,87.1699787966724,79.9853301140293,75.6153948612324,69.1457097236031,64.6560099624904,59.7994848049172,58.8418372071713,..,61.0978234729669
High income,HIC,"Mortality rate, adult, male (per 1,000 male adults)",SP.DYN.AMRT.MA,217.378725932361,211.362130836841,208.292483389305,196.498692018751,186.261465544478,173.092984902482,162.887512020694,153.784008656723,135.567276408332,125.231933190651,112.569963300384,105.93246470165,..,108.381980780204
High income,HIC,"Population, female (% of total population)",SP.POP.TOTL.FE.ZS,51.0996845852063,51.0027366005927,50.9660052656832,50.9126763080625,50.8861081888165,50.8367874590047,50.7931269545394,50.750570938711,50.7239169186792,50.6032130038187,50.4067164422048,50.3064160795574,50.2064409756824,50.2064409756824
High income,HIC,"Population, male (% of total population)",SP.POP.TOTL.MA.ZS,48.9003154147937,48.9972633994074,49.0339947343168,49.0873236919375,49.1138918111835,49.1632125409953,49.2068730454606,49.249429061289,49.2760830813208,49.3967869961813,49.5932835577952,49.6935839204426,49.7935590243177,49.7935590243177
High income,HIC,"Population, total",SP.POP.TOTL,779264537,830622425,874094274,918515870,957189063,992434287,1028439321,1067201834,1101479757,1137301501,1179329063,1212252369,1235852827,1235852827
High income,HIC,"Prevalence of HIV, total (% of population ages 15-49)",SH.DYN.AIDS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
High income,HIC,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,..,..,..,..,94.1868515014648,94.9490509033203,94.8017425537109,95.4122161865234,96.8111877441406,96.9314498901367,97.9519882202148,98.9830932617188,98.1783599853516,98.1783599853516
High income,HIC,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,..,..,..,..,..,..,..,96.0726165771484,97.3148880004883,97.3404006958008,98.2997589111328,99.1694717407227,99.2886505126953,99.2886505126953
High income,HIC,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,..,..,..,..,..,..,..,94.7376937866211,96.2911987304688,96.5062103271484,97.5830230712891,98.7860717773438,97.0125732421875,97.0125732421875
High income,HIC,"Suicide mortality rate (per 100,000 population)",SH.STA.SUIC.P5,..,..,..,..,..,..,..,..,14.3999606351394,14.5687643341713,14.899414837912,14.2643500638217,..,14.1502603988768
High income,HIC,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,..,..,..,..,..,..,..,..,7.36299953002935,7.58620289468586,7.75117630611996,7.59132215570794,..,7.49360299619716
High income,HIC,"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,..,..,..,..,..,..,..,..,21.6403318893358,21.7382675083103,22.1520859810763,20.9869085956978,..,20.8830523367637
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,
Last Updated: 10/15/2020,,,,,,,,,,,,,,,,,
