Poland,POL,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,..,..,..,7.4,8.9,10.6,12.3,14.1,16,18.2,20.6,23.2,..,23.7
Poland,POL,"Prevalence of overweight, female (% of female adults)",SH.STA.OWAD.FE.ZS,..,..,..,39,41.1,42.9,44.3,45.4,46.5,47.8,49.2,50.8,..,51.1
Poland,POL,"Prevalence of overweight, male (% of male adults)",SH.STA.OWAD.MA.ZS,..,..,..,41,44.3,47.4,50.3,53.1,56,59,62.1,65,..,65.6
Poland,POL,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,..,..,..,..,..,..,..,..,..,..,93.3345031738281,100.466491699219,93.9502105712891,93.9502105712891
Poland,POL,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,..,..,..,..,..,..,..,..,..,..,93.5991134643555,99.6437377929688,94.6985092163086,94.6985092163086
Poland,POL,"Rural population, female (% of total)",SP.RUR.TOTL.FE.ZS,..,..,..,..,21.0768496955753,20.0649071987984,19.4018505412702,19.2827442827443,19.1958698372966,19.3582159870177,19.6497290504987,19.8472084140024,..,19.8472084140024
Poland,POL,"Rural population, male (% of total)",SP.RUR.TOTL.MA.ZS,..,..,..,..,20.8383603153671,19.9951721918249,19.3284579696469,19.222972972973,19.0889653733834,19.1907030309375,19.4586245713239,19.6143582230129,..,19.6143582230129
Poland,POL,"Saved any money in the past year, female  (% age 15+)",fin18.t.d.2,..,..,..,..,..,..,..,..,..,..,..,..,..,53.9196319580078
Poland,POL,"Saved any money in the past year, male  (% age 15+)",fin18.t.d.1,..,..,..,..,..,..,..,..,..,..,..,..,..,49.6338005065918
Poland,POL,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,..,..,..,..,..,..,1.056,..,..,..,1.056,1.056,1.056,1.056
Poland,POL,"Smoking prevalence, females (% of adults)",SH.PRV.SMOK.FE,..,..,..,..,..,..,..,..,36.2,31.4,27.3,23.8,..,23.3
Poland,POL,"Smoking prevalence, males (% of adults)",SH.PRV.SMOK.MA,..,..,..,..,..,..,..,..,45.6,41,37,33.8,..,33.1
Poland,POL,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,..,..,..,..,..,..,..,..,5.5,5.2,4.8,4.1,..,4.3
Poland,POL,"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,..,..,..,..,..,..,..,..,29,31.1,33.4,28.4,..,28.9
Poland,POL,"Time required to start a business, female (days)",IC.REG.DURS.FE,..,..,..,..,..,..,..,..,..,52,39,37,37,37
Poland,POL,"Time required to start a business, male (days)",IC.REG.DURS.MA,..,..,..,..,..,..,..,..,..,52,39,37,37,37
Poland,POL,"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",SH.ALC.PCAP.FE.LI,..,..,..,..,..,..,..,..,..,..,4.6,..,..,4.7
Poland,POL,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,..,..,..,..,..,..,..,..,..,..,18.7,..,..,19.2
Poland,POL,"Urban population, female (% of total)",SP.URB.TOTL.FE.ZS,..,..,..,..,30.2011728065991,31.1608196545435,31.8733453906844,32.1153846153846,32.3216520650814,32.2698005548867,32.0505772402419,31.890010988436,..,31.890010988436
Poland,POL,"Urban population, male (% of total)",SP.URB.TOTL.MA.ZS,..,..,..,..,27.8836171824584,28.7791009548332,29.3963460983985,29.3788981288981,29.3935127242386,29.181280427158,28.8410691379355,28.6484223745487,..,28.6484223745487
Ukraine,UKR,"Age at first marriage, female",SP.DYN.SMAM.FE,..,..,..,..,..,..,..,..,..,23.9,..,..,..,23
Ukraine,UKR,"Age at first marriage, male",SP.DYN.SMAM.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,25.9
Ukraine,UKR,"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,..,..,..,..,..,..,..,..,0,1,10,28,52,58
Ukraine,UKR,"Access to anti-retroviral drugs, male (%)",SH.HIV.ARTC.MA.ZS,..,..,..,..,..,..,..,..,0,1,8,25,46,51
Ukraine,UKR,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,21.008,16.059,15.135,15.328,15.147,14.587,12.6,9.6,7.8,9,10.8,10.7,8.7,8.7
Ukraine,UKR,"Completeness of birth registration, female (%)",SP.REG.BRTH.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,100
Ukraine,UKR,"Completeness of birth registration, male (%)",SP.REG.BRTH.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,100
Ukraine,UKR,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,8.675,8.097,8.832,9.988,11.432,11.77,12.1,15.4,15.4,16.6,15.2,14.9,14.8,14.8
Ukraine,UKR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.24,1.99,2.09,2.02,1.95,2.06,1.844,1.397,1.11,1.213,1.443,1.506,1.301,1.301
Ukraine,UKR,"Gross graduation ratio, primary, female (%)",SE.PRM.CMPL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ukraine,UKR,"Gross graduation ratio, primary, male (%)",SE.PRM.CMPL.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Ukraine,UKR,Length of paid parental leave for father (days),SH.PAR.LEVE.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,0
Ukraine,UKR,Length of paid parental leave for mother (days),SH.PAR.LEVE.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,0
Ukraine,UKR,"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,20.7295869999999
Ukraine,UKR,"Life expectancy at age 60, male (years)",SP.DYN.LE60.MA.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,15.3769259999999
Ukraine,UKR,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,71.091,73.092,74.237,74.249,73.739,74.183,74.82,72.54,73.53,73.97,75.5,76.25,76.72,76.72
Ukraine,UKR,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,65.641,66.871,66.424,65.24,64.131,65.186,65.6,61.22,62.1,62.23,65.28,66.37,66.69,66.69
Ukraine,UKR,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,99.9581985473633
Ukraine,UKR,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,99.9939422607422
Ukraine,UKR,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,..,..,..,..,..,..,..,..,35,33,25,21,..,19
Ukraine,UKR,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,..,..,..,22,19.9,16.7,14.6,15.2,13.9,11,8.9,7.2,6.6,6.4
Ukraine,UKR,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,..,..,..,27.6,25.1,21.1,18.4,19.3,17.5,13.9,11.2,9,8.1,7.9
Ukraine,UKR,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,..,..,..,..,..,..,0.1,0.1,0.4,0.5,0.3,0.2,0.2,0.1
Ukraine,UKR,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,..,..,..,..,..,..,0.1,0.4,0.7,0.4,0.2,0.1,0.1,0.1
Ukraine,UKR,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,..,..,..,16.5,18,19.5,20.8,21.8,22.5,23.4,24.4,25.5,..,25.7
Ukraine,UKR,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,..,..,..,6.3,7.8,9.5,11.3,13,14.8,16.8,19,21.5,..,22
Ukraine,UKR,"Prevalence of overweight, female (% of female adults)",SH.STA.OWAD.FE.ZS,..,..,..,45.1,47.3,49.3,50.8,51.8,52.5,53.3,54.3,55.3,..,55.5
Ukraine,UKR,"Prevalence of overweight, male (% of male adults)",SH.STA.OWAD.MA.ZS,..,..,..,36.4,39.7,42.9,46.1,48.9,51.6,54.6,57.7,60.8,..,61.4
Ukraine,UKR,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,..,..,..,..,..,..,..,..,96.0045013427734,117.372001647949,96.1178665161133,..,..,103.594741821289
Ukraine,UKR,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,..,..,..,..,..,..,..,..,96.1057891845703,118.044593811035,96.1927185058594,..,..,101.648910522461
Ukraine,UKR,"Rural population, female (% of total)",SP.RUR.TOTL.FE.ZS,..,..,..,..,21.1145572786393,19.3899183417085,18.1304322576899,17.9224994134668,17.6998185783884,17.2055329260014,16.6731813246471,16.1806208842897,..,16.1806208842897
Ukraine,UKR,"Rural population, male (% of total)",SP.RUR.TOTL.MA.ZS,..,..,..,..,17.1925962981491,15.9292556532663,15.1125650903037,15.1266911707203,15.1558391259148,15.0033944331297,14.6406080347448,14.124445639027,..,14.124445639027
Ukraine,UKR,"Saved any money in the past year, female  (% age 15+)",fin18.t.d.2,..,..,..,..,..,..,..,..,..,..,..,..,..,34.2930297851563
Ukraine,UKR,"Saved any money in the past year, male  (% age 15+)",fin18.t.d.1,..,..,..,..,..,..,..,..,..,..,..,..,..,46.8005676269531
Ukraine,UKR,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,..,..,..,..,..,..,1.058,..,..,..,1.065,1.064,1.062,1.062
Ukraine,UKR,"Smoking prevalence, females (% of adults)",SH.PRV.SMOK.FE,..,..,..,..,..,..,..,..,15.4,14.8,14.2,13.7,..,13.5
Ukraine,UKR,"Smoking prevalence, males (% of adults)",SH.PRV.SMOK.MA,..,..,..,..,..,..,..,..,60.6,56,52.1,48.2,..,47.4
Ukraine,UKR,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,..,..,..,..,..,..,..,..,12.3,10.7,8.4,6.8,..,6.3
Ukraine,UKR,"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,..,..,..,..,..,..,..,..,65.1,62,48.9,42,..,41.1
Ukraine,UKR,"Time required to start a business, female (days)",IC.REG.DURS.FE,..,..,..,..,..,..,..,..,..,35,28,8,6.5,6.5
Ukraine,UKR,"Time required to start a business, male (days)",IC.REG.DURS.MA,..,..,..,..,..,..,..,..,..,35,28,8,6.5,6.5
Ukraine,UKR,"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",SH.ALC.PCAP.FE.LI,..,..,..,..,..,..,..,..,..,..,6.4,..,..,4
Ukraine,UKR,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,..,..,..,..,..,..,..,..,..,..,23.8,..,..,14.1
Ukraine,UKR,"Urban population, female (% of total)",SP.URB.TOTL.FE.ZS,..,..,..,..,33.1785892946473,34.638033919598,35.5291430341277,35.6006099945257,35.8807101942638,36.5177359131025,37.1900108577633,37.7727008018636,..,37.7727008018636
Ukraine,UKR,"Urban population, male (% of total)",SP.URB.TOTL.MA.ZS,..,..,..,..,28.5142571285643,30.0427920854271,31.2278596178788,31.3501994212872,31.263632101433,31.2733367277665,31.4961997828447,31.9222326748197,..,31.9222326748197
Russian Federation,RUS,"Age at first marriage, female",SP.DYN.SMAM.FE,..,..,..,..,..,..,..,..,..,..,24.4,..,..,24.4
Russian Federation,RUS,"Age at first marriage, male",SP.DYN.SMAM.MA,..,..,..,..,..,..,..,..,..,..,27,..,..,27
Russian Federation,RUS,"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Russian Federation,RUS,"Access to anti-retroviral drugs, male (%)",SH.HIV.ARTC.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Russian Federation,RUS,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,23.788,17.676,14.672,15.511,15.9,16.6,13.4,9.3,8.7,10.2,12.5,13.3,11.5,11.5
Russian Federation,RUS,"Completeness of birth registration, female (%)",SP.REG.BRTH.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,100
Russian Federation,RUS,"Completeness of birth registration, male (%)",SP.REG.BRTH.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,100
Russian Federation,RUS,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,8.304,8.131,8.85,9.907,11,11.3,11.2,15,15.3,16.1,14.2,13,12.4,12.4
Russian Federation,RUS,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,2.52,2.13,1.99,1.98,1.89,2.05,1.892,1.337,1.195,1.294,1.567,1.777,1.57,1.57
Russian Federation,RUS,"Gross graduation ratio, primary, female (%)",SE.PRM.CMPL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,93.87753
Russian Federation,RUS,"Gross graduation ratio, primary, male (%)",SE.PRM.CMPL.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,102.80942
Russian Federation,RUS,Length of paid parental leave for father (days),SH.PAR.LEVE.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,0
Russian Federation,RUS,Length of paid parental leave for mother (days),SH.PAR.LEVE.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,0
Russian Federation,RUS,"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,22.070734
Russian Federation,RUS,"Life expectancy at age 60, male (years)",SP.DYN.LE60.MA.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,16.133724
Russian Federation,RUS,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,70.243,72.219,73.44,73.23,72.96,73.24,74.3,71.59,72.26,72.47,74.88,76.71,77.81,77.81
Russian Federation,RUS,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,62.067,63.433,63.08,62.48,61.39,62.73,63.73,58.12,59.03,58.92,63.09,65.92,67.75,67.75
Russian Federation,RUS,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,..,..,..,..,..,..,..,..,..,99.6477813720703,..,99.7341079711914,99.7341079711914
Russian Federation,RUS,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,..,..,..,..,..,..,..,..,..,..,99.7283096313477,..,99.7251586914063,99.7251586914063
Russian Federation,RUS,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,..,..,..,..,..,..,..,..,56,42,25,18,..,17
Russian Federation,RUS,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,..,..,26.9,22.1,19.7,17.8,15.6,15.9,14.2,10.3,7.8,6.3,4.8,4.4
Russian Federation,RUS,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,..,..,35.2,29.3,26.4,24.2,21.1,21.2,18.7,13.4,9.9,7.8,5.9,5.4
Russian Federation,RUS,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Russian Federation,RUS,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Russian Federation,RUS,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,..,..,..,19.6,21.2,22.6,23.5,24.1,24.6,25.2,26,26.7,..,26.9
Russian Federation,RUS,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,..,..,..,5.4,6.6,7.9,9.2,10.5,12,13.7,15.6,17.6,..,18.1
Russian Federation,RUS,"Prevalence of overweight, female (% of female adults)",SH.STA.OWAD.FE.ZS,..,..,..,48.4,50.5,52.1,53,53.5,53.8,54.2,54.8,55.5,..,55.7
Russian Federation,RUS,"Prevalence of overweight, male (% of male adults)",SH.STA.OWAD.MA.ZS,..,..,..,35.4,38.2,40.9,43.3,45.7,48.2,51.2,54.4,57.6,..,58.2
Russian Federation,RUS,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,..,..,..,..,..,..,..,92.147216796875,..,..,..,100.887466430664,101.441780090332,101.441780090332
Russian Federation,RUS,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,..,..,..,..,..,..,..,92.1266937255859,..,..,..,99.7355194091797,102.46061706543,102.46061706543
Russian Federation,RUS,"Rural population, female (% of total)",SP.RUR.TOTL.FE.ZS,..,..,..,..,16.2188889530519,14.972304476572,14.0851440104219,14.0334584998856,13.9816303725709,13.9071651393357,13.755935885474,13.6222888429112,..,13.6222888429112
Russian Federation,RUS,"Rural population, male (% of total)",SP.RUR.TOTL.MA.ZS,..,..,..,..,14.0295663221112,13.1043372234802,12.5211780032265,12.5947160872667,12.6686380856341,12.6294873309109,12.5569218343105,12.3696322256471,..,12.3696322256471
Russian Federation,RUS,"Saved any money in the past year, female  (% age 15+)",fin18.t.d.2,..,..,..,..,..,..,..,..,..,..,..,..,..,34.5975646972656
Russian Federation,RUS,"Saved any money in the past year, male  (% age 15+)",fin18.t.d.1,..,..,..,..,..,..,..,..,..,..,..,..,..,38.1502494812012
Russian Federation,RUS,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,..,..,..,..,..,..,1.056,..,..,..,1.059,1.059,1.058,1.058
Russian Federation,RUS,"Smoking prevalence, females (% of adults)",SH.PRV.SMOK.FE,..,..,..,..,..,..,..,..,21.2,21.9,22.5,23.3,..,23.4
Russian Federation,RUS,"Smoking prevalence, males (% of adults)",SH.PRV.SMOK.MA,..,..,..,..,..,..,..,..,68.3,64.8,61.7,58.9,..,58.3
Russian Federation,RUS,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,..,..,..,..,..,..,..,..,16.5,16,12.5,9.9,..,9.4
Russian Federation,RUS,"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,..,..,..,..,..,..,..,..,93.5,92.5,71.7,57.8,..,55.9
Russian Federation,RUS,"Time required to start a business, female (days)",IC.REG.DURS.FE,..,..,..,..,..,..,..,..,..,..,..,10.8,10.1,10.1
Russian Federation,RUS,"Time required to start a business, male (days)",IC.REG.DURS.MA,..,..,..,..,..,..,..,..,..,..,..,10.8,10.1,10.1
Russian Federation,RUS,"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",SH.ALC.PCAP.FE.LI,..,..,..,..,..,..,..,..,..,..,7.3,..,..,5.8
Russian Federation,RUS,"Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)",SH.ALC.PCAP.MA.LI,..,..,..,..,..,..,..,..,..,..,26.1,..,..,18.7
Russian Federation,RUS,"Urban population, female (% of total)",SP.URB.TOTL.FE.ZS,..,..,..,..,37.7100537044523,38.662950705452,39.1625998150511,39.1535780137549,39.3161810798288,39.7143115199433,40.0416382347617,40.289799997185,..,40.289799997185
Russian Federation,RUS,"Urban population, male (% of total)",SP.URB.TOTL.MA.ZS,..,..,..,..,32.0414910203846,33.2604075944957,34.2310781713005,34.2182473990929,34.0335504619662,33.7490360098101,33.6455040454539,33.7182789342566,..,33.7182789342566
Middle income,MIC,"Age at first marriage, female",SP.DYN.SMAM.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle income,MIC,"Age at first marriage, male",SP.DYN.SMAM.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle income,MIC,"Access to anti-retroviral drugs, female (%)",SH.HIV.ARTC.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle income,MIC,"Access to anti-retroviral drugs, male (%)",SH.HIV.ARTC.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle income,MIC,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,34.4472384300246,38.5655532038454,35.9455612468782,31.7435012528485,29.5638637873474,29.4026751508759,27.4609702969389,24.3477343721084,22.1008576843538,20.7560076775975,19.7719354421747,18.8891061852696,17.995226569527,17.995226569527
Middle income,MIC,"Completeness of birth registration, female (%)",SP.REG.BRTH.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle income,MIC,"Completeness of birth registration, male (%)",SP.REG.BRTH.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle income,MIC,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,20.1848137123327,13.8424348548598,12.1942981456786,11.2115560298705,10.0735434989945,9.50841560324872,8.81245995166979,8.48542237897644,8.12056588351513,7.85262535926294,7.55307781461674,7.25606885036857,7.19587500797273,7.19587500797273
Middle income,MIC,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,5.62688188957664,5.76759695052518,5.4400945444589,4.66296001613623,4.04782498784612,3.80665298732063,3.39763573828325,2.90356033850432,2.67506043343131,2.53570237694997,2.43698148409977,2.37227023917328,2.3351777450964,2.3351777450964
Middle income,MIC,"Gross graduation ratio, primary, female (%)",SE.PRM.CMPL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle income,MIC,"Gross graduation ratio, primary, male (%)",SE.PRM.CMPL.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle income,MIC,Length of paid parental leave for father (days),SH.PAR.LEVE.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle income,MIC,Length of paid parental leave for mother (days),SH.PAR.LEVE.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle income,MIC,"Life expectancy at age 60, female (years)",SP.DYN.LE60.FE.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle income,MIC,"Life expectancy at age 60, male (years)",SP.DYN.LE60.MA.IN,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle income,MIC,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,49.1349217640437,52.860726175493,57.3381637376436,60.2359287089088,62.731418059487,64.5180082480541,65.994130939739,67.2187342218647,68.5428499136664,69.9446435862338,71.7617478101103,73.4077979797048,74.1109199273252,74.1109199273252
Middle income,MIC,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,46.2150524753937,49.7428099080388,54.0299741946133,57.0322620380123,59.1771370143235,60.7988071838955,62.1477564151046,63.0119888269052,64.4452564607912,65.9302085287557,67.5615679979921,69.0433108846873,69.7491841229152,69.7491841229152
Middle income,MIC,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,..,..,..,49.4292984008789,52.101131439209,56.7620391845703,62.381031036377,66.1634826660156,72.9957427978516,75.3656921386719,78.9072494506836,81.111198425293,82.2600021362305,82.656852722168
Middle income,MIC,"Literacy rate, adult male (% of males ages 15 and above)",SE.ADT.LITR.MA.ZS,..,..,..,70.8216171264648,72.5610504150391,75.2981262207031,78.710693359375,81.2669372558594,85.3248825073242,86.9158172607422,88.1244888305664,89.2985763549805,89.8914031982422,90.1096496582031
Middle income,MIC,"Maternal mortality ratio (modeled estimate, per 100,000 live births)",SH.STA.MMRT,..,..,..,..,..,..,..,..,301,260,217,190,..,183
Middle income,MIC,"Mortality rate, infant, female (per 1,000 live births)",SP.DYN.IMRT.FE.IN,..,..,..,..,..,..,61.8056702716132,57.117781426584,49.8341735237127,41.4705140757662,33.9866393944133,28.2649740099922,25.6058579254598,24.8297913290513
Middle income,MIC,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,..,..,..,..,..,..,69.5084763865899,63.7002546919892,55.3123512339231,46.1012086228619,38.1294804713339,32.2370790916939,29.4542697553338,28.6526679835935
Middle income,MIC,"Prevalence of HIV, female (% ages 15-24)",SH.HIV.1524.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle income,MIC,"Prevalence of HIV, male (% ages 15-24)",SH.HIV.1524.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle income,MIC,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle income,MIC,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Middle income,MIC,"Prevalence of overweight, female (% of female adults)",SH.STA.OWAD.FE.ZS,..,..,..,18.0297430537861,19.7635946998416,21.6022958184249,23.5289827736479,25.579972657581,27.798205787706,30.2842401382892,32.9497723744569,35.7073898412825,..,36.2897455789431
Middle income,MIC,"Prevalence of overweight, male (% of male adults)",SH.STA.OWAD.MA.ZS,..,..,..,12.8740664560822,14.4560747900128,16.2263769334987,18.2235865743671,20.4263335296858,23.003380080977,25.9379783442644,29.1520910594586,32.6513058320569,..,33.3727924734653
Middle income,MIC,"Primary completion rate, female (% of relevant age group)",SE.PRM.CMPT.FE.ZS,..,..,..,68.0739898681641,72.7127380371094,76.6504821777344,77.4096527099609,79.2171020507813,80.2657623291016,85.9115219116211,90.7027130126953,91.3180618286133,92.1144714355469,92.5725402832031
Middle income,MIC,"Primary completion rate, male (% of relevant age group)",SE.PRM.CMPT.MA.ZS,..,..,..,78.9388427734375,82.9070129394531,86.8609619140625,86.8058700561523,87.2830276489258,86.3408279418945,88.4886703491211,91.4272232055664,91.1054534912109,92.0227432250977,92.4128494262695
Middle income,MIC,"Rural population, female (% of total)",SP.RUR.TOTL.FE.ZS,..,..,..,..,33.7403616018415,32.4152043389674,31.2274160815319,29.9775685725463,28.8032065877722,27.3271988768887,25.8446580377107,24.3702479545957,..,24.3702479545957
Middle income,MIC,"Rural population, male (% of total)",SP.RUR.TOTL.MA.ZS,..,..,..,..,34.9733587948381,33.6659600052817,32.3768895647459,31.24529093305,29.9548368992681,28.3773741156234,26.749138153452,25.141267991099,..,25.141267991099
Middle income,MIC,"Saved any money in the past year, female  (% age 15+)",fin18.t.d.2,..,..,..,..,..,..,..,..,..,..,..,..,..,39.0881881713867
Middle income,MIC,"Saved any money in the past year, male  (% age 15+)",fin18.t.d.1,..,..,..,..,..,..,..,..,..,..,..,..,..,46.9855308532715
Middle income,MIC,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,..,..,..,..,..,..,1.07517517721152,..,..,..,1.08254499157515,1.07874316882554,1.07614560193966,1.07614560193966
Middle income,MIC,"Smoking prevalence, females (% of adults)",SH.PRV.SMOK.FE,..,..,..,..,..,..,..,..,7.78959925862426,6.10230101120502,4.91678581452025,4.03030412972465,..,3.88835898880374
Middle income,MIC,"Smoking prevalence, males (% of adults)",SH.PRV.SMOK.MA,..,..,..,..,..,..,..,..,45.8122456172868,42.4407855507385,39.5380492291031,37.0175576271662,..,36.5611418713171
Middle income,MIC,"Suicide mortality rate, female (per 100,000 female population)",SH.STA.SUIC.FE.P5,..,..,..,..,..,..,..,..,10.6467555386578,10.1487626135975,9.20199525963918,8.29626715502664,..,8.17702193256725
Middle income,MIC,"Suicide mortality rate, male (per 100,000 male population)",SH.STA.SUIC.MA.P5,..,..,..,..,..,..,..,..,15.3031887016528,14.3999676841737,13.1331368240344,12.5448168866767,..,12.4250194533371
Middle income,MIC,"Time required to start a business, female (days)",IC.REG.DURS.FE,..,..,..,..,..,..,..,..,..,59.4325842696629,45.1263736263736,29.3735294117647,24.3196078431373,23.559068627451
Middle income,MIC,"Time required to start a business, male (days)",IC.REG.DURS.MA,..,..,..,..,..,..,..,..,..,59.3426966292135,45.0274725274725,29.2852941176471,24.2313725490196,23.4708333333333
